rank,repo_name,forks,stars,language,repo_url,description,id,last_commit
757,NoteHighlight2016,380,3479,C#,https://github.com/elvirbrk/NoteHighlight2016,Source code syntax highlighting for OneNote 2016 and OneNote for O365 . NoteHighlight 2013 port for OneNote 2016 (32-bit and 64-bit),MDEwOlJlcG9zaXRvcnk3NjI1NzIyMg==,2023-02-21T08:55:13Z
752,FluentEmail,380,2512,C#,https://github.com/lukencode/FluentEmail,"All in one email sender for .NET. Supports popular senders (SendGrid, MailGun, etc) and Razor templates.",MDEwOlJlcG9zaXRvcnk2MDM0MDU=,2023-01-30T01:21:57Z
758,LiveCharts2,379,2715,C#,https://github.com/beto-rodriguez/LiveCharts2,"Simple, flexible, interactive & powerful charts, maps and gauges for .Net, LiveCharts2 can now practically run everywhere Maui, Uno Platform, Blazor-wasm, WPF, WinForms, Xamarin, Avalonia, WinUI, UWP.",MDEwOlJlcG9zaXRvcnkzMzc4OTcwOTQ=,2023-03-22T17:18:24Z
762,Sheng.WeixinConstruction,378,683,C#,https://github.com/iccb1013/Sheng.WeixinConstruction,升讯威微信营销系统（第三方微信平台）完整源代码。包括了面向线下商家的诸多营销功能。【吸粉】 投票、定期抽奖、聚人气抽奖、摇一摇抽奖、粉丝海报、1元夺宝、发红包、在线捐款 等  【持续变现】 微官网、微会员、积分商城、卡券、微信支付、分类信息、电影排片 等  【管理考核】 电脑手机双后台、营销二维码、后台用户管理、操作日志 等。,MDEwOlJlcG9zaXRvcnkxMDQyOTI5MDc=,2021-03-15T07:34:39Z
763,Accelerider.Windows,378,1496,C#,https://github.com/Accelerider/Accelerider.Windows,A shell that runs Accelerider applications on the Windows platform.,MDEwOlJlcG9zaXRvcnk4MDkzOTA0MQ==,2022-12-08T17:36:48Z
760,puppeteer-sharp,377,2639,C#,https://github.com/hardkoded/puppeteer-sharp,Headless Chrome .NET API,MDEwOlJlcG9zaXRvcnkxMDUzOTkwMzU=,2023-03-27T14:44:36Z
761,OpenBullet2,377,1083,C#,https://github.com/openbullet/OpenBullet2,OpenBullet reinvented,MDEwOlJlcG9zaXRvcnkyNTgyMjUxNjY=,2023-03-05T09:00:01Z
764,language-ext,376,5352,C#,https://github.com/louthy/language-ext,C# functional language extensions - a base class library for functional programming,MDEwOlJlcG9zaXRvcnkyNjczMjQ1Mw==,2023-03-21T09:52:09Z
765,coverlet,376,2675,C#,https://github.com/coverlet-coverage/coverlet,Cross platform code coverage for .NET,MDEwOlJlcG9zaXRvcnkxMTk3MTY3MzI=,2023-03-24T09:56:35Z
766,sharpkeys,376,5305,C#,https://github.com/randyrants/sharpkeys,SharpKeys is a utility that manages a Registry key that allows Windows to remap one key to any other key.,MDEwOlJlcG9zaXRvcnk4ODA2ODEyMA==,2023-03-17T21:37:10Z
769,DinkToPdf,375,944,C#,https://github.com/rdvojmoc/DinkToPdf,C# .NET Core wrapper for wkhtmltopdf library that uses Webkit engine to convert HTML pages to PDF.,MDEwOlJlcG9zaXRvcnk4ODQ5OTQ1Mg==,2020-04-18T23:43:04Z
768,Minecraft-Console-Client,375,1269,C#,https://github.com/MCCTeam/Minecraft-Console-Client,Lightweight console for Minecraft chat and automated scripts,MDEwOlJlcG9zaXRvcnkxMTQ5NjY4Nw==,2023-03-28T12:37:37Z
772,nodejstools,374,1784,C#,https://github.com/microsoft/nodejstools,Node.js Tools for Visual Studio,MDEwOlJlcG9zaXRvcnkzMzAxNzE0OQ==,2023-03-23T18:13:32Z
773,Magick.NET,374,2721,C#,https://github.com/dlemstra/Magick.NET,The .NET library for ImageMagick,MDEwOlJlcG9zaXRvcnk0MjgwNTc1NA==,2023-03-28T10:48:08Z
767,MoreLINQ,374,3196,C#,https://github.com/morelinq/MoreLINQ,Extensions to LINQ to Objects,MDEwOlJlcG9zaXRvcnk0MTE1MDYzNQ==,2023-03-26T16:49:33Z
771,Geographical-Adventures,374,2781,C#,https://github.com/SebLague/Geographical-Adventures,,R_kgDOG5P7Tg,2023-02-21T14:05:21Z
770,MagicOnion,374,3115,C#,https://github.com/Cysharp/MagicOnion,Unified Realtime/API framework for .NET platform and Unity.,MDEwOlJlcG9zaXRvcnk3NjEwMDU3NQ==,2023-03-10T05:53:42Z
774,AV_Evasion_Tool,373,2107,C#,https://github.com/1y0n/AV_Evasion_Tool,掩日 - 免杀执行器生成工具,MDEwOlJlcG9zaXRvcnkyNTgzNzA3NDE=,2023-03-12T00:48:03Z
775,Practical.CleanArchitecture,373,1463,C#,https://github.com/phongnguyend/Practical.CleanArchitecture,"Full-stack .Net 7 Clean Architecture (Microservices + Dapr, Modular Monolith, Monolith), Blazor, Angular 15, React 18, Vue 3, Domain-Driven Design, CQRS, SOLID, Asp.Net Core Identity Custom Storage, Identity Server, Entity Framework Core, Selenium, SignalR, Hosted Services, Health Checks, Rate Limiting, Cloud (Azure, AWS) Services, ...",MDEwOlJlcG9zaXRvcnkxNjAxMjU0ODk=,2023-03-19T01:00:24Z
776,winauth,372,1609,C#,https://github.com/winauth/winauth,Authenticator on Windows for Battle.net / Steam / Guild Wars 2 / Glyph / Runescape / SWTOR / Bitcoin and digital currency exchanges,MDEwOlJlcG9zaXRvcnkzMjA5MzQ5MQ==,2021-09-26T16:10:14Z
783,myrtille,372,1527,C#,https://github.com/cedrozor/myrtille,A native HTML4 / HTML5 Remote Desktop Protocol and SSH client,MDEwOlJlcG9zaXRvcnk1MzU3OTM0NQ==,2022-03-21T10:12:55Z
778,google-cloud-dotnet,371,847,C#,https://github.com/googleapis/google-cloud-dotnet,Google Cloud Client Libraries for .NET,MDEwOlJlcG9zaXRvcnkzNTg3NzQxMg==,2023-03-28T12:09:35Z
779,shouldly,371,1827,C#,https://github.com/shouldly/shouldly,Should testing for .NET—the way assertions should be!,MDEwOlJlcG9zaXRvcnk4NTYxMTI=,2023-03-20T22:22:48Z
780,scriptcs,371,2420,C#,https://github.com/scriptcs/scriptcs,"Write C# apps with a text editor, nuget and the power of Roslyn!",MDEwOlJlcG9zaXRvcnk4NDczMjQw,2022-04-05T16:10:06Z
777,csharp-web-dev-datatypes,370,0,C#,https://github.com/LaunchCodeEducation/csharp-web-dev-datatypes,,MDEwOlJlcG9zaXRvcnkyNDAwNTU1MzA=,2021-07-09T19:25:07Z
784,Aurora,370,1785,C#,https://github.com/antonpup/Aurora,Unified lighting effects across multiple brands and various games.,MDEwOlJlcG9zaXRvcnk1NTM4NjgzNA==,2022-12-08T10:33:36Z
787,AZ-203-DevelopingSolutionsforMicrosoftAzure,369,396,C#,https://github.com/MicrosoftLearning/AZ-203-DevelopingSolutionsforMicrosoftAzure,AZ-203: Developing Solutions for Microsoft Azure,MDEwOlJlcG9zaXRvcnkxNzQ1NTQ2NTc=,2022-08-25T15:46:30Z
789,aspnetcore-app-workshop,369,629,C#,https://github.com/dotnet-presentations/aspnetcore-app-workshop,This workshop will teach you ASP.NET Core by building a complete conference management website from scratch.,MDEwOlJlcG9zaXRvcnkxMDE5MjAwNDg=,2022-06-07T16:50:57Z
788,Unigram,369,2705,C#,https://github.com/UnigramDev/Unigram,Telegram for Windows,MDEwOlJlcG9zaXRvcnk1OTQ2Nzk4OA==,2023-03-27T15:41:01Z
785,DMSkin,369,1414,C#,https://github.com/944095635/DMSkin,DMSkin WPF 样式 UI 框架 | WPF Borderless Window | Custom Controls & Styles | MVVM Support,MDEwOlJlcG9zaXRvcnkxMDEyNzkzMjE=,2021-08-15T02:28:37Z
786,dotnet-maui-workshop,369,1376,C#,https://github.com/dotnet-presentations/dotnet-maui-workshop,"A full day workshop (.NET MAUI Workshop in a Box) on how to build apps with .NET MAUI for iOS, Android, macOS, and Windows",R_kgDOG7IPag,2023-03-19T15:01:36Z
782,aspnetcore-generator-api,369,76,C#,https://github.com/g0t4/aspnetcore-generator-api,"Sample ASP.NET Core API that generates random data, has swagger UI too",MDEwOlJlcG9zaXRvcnk5MjIyNTU4Ng==,2020-07-21T18:51:39Z
781,Pomelo.EntityFrameworkCore.MySql,369,2428,C#,https://github.com/PomeloFoundation/Pomelo.EntityFrameworkCore.MySql,Entity Framework Core provider for MySQL and MariaDB built on top of MySqlConnector,MDEwOlJlcG9zaXRvcnk2MzA4MjUyNw==,2023-02-25T11:06:58Z
790,WebVella-ERP,368,918,C#,https://github.com/WebVella/WebVella-ERP,"Free and open-source pluggable ERP and CRM software based on ASP.NET Core 5, RazorPages and PostgreSQL 13. Targets Linux or Windows as host OS. ",MDEwOlJlcG9zaXRvcnkzMTMxMjUyOA==,2023-03-03T13:10:40Z
791,gong-wpf-dragdrop,368,1961,C#,https://github.com/punker76/gong-wpf-dragdrop,The GongSolutions.WPF.DragDrop library is a drag'n'drop framework for WPF,MDEwOlJlcG9zaXRvcnk4MDU4NTY5,2022-12-25T20:13:52Z
792,GildedRose,368,357,C#,https://github.com/NotMyself/GildedRose,Refactoring Kata,MDEwOlJlcG9zaXRvcnkxMzU3MTc2,2022-12-20T18:33:03Z
793,TShock,366,2158,C#,https://github.com/Pryaxis/TShock,"☕️⚡️TShock provides Terraria servers with server-side characters, anti-cheat, and community management tools.",MDEwOlJlcG9zaXRvcnkxODQxMjg0,2023-03-26T07:36:33Z
794,spring-net,366,799,C#,https://github.com/spring-projects/spring-net,Spring Framework for .NET,MDEwOlJlcG9zaXRvcnkyMTk4NjUy,2022-12-22T19:58:38Z
795,UnityLibrary,366,2862,C#,https://github.com/UnityCommunity/UnityLibrary,":books: Library of all kind of scripts, snippets & shaders for Unity",MDEwOlJlcG9zaXRvcnk1ODYwNDcxNA==,2022-12-03T19:50:07Z
796,EvilClippy,366,1862,C#,https://github.com/outflanknl/EvilClippy,"A cross-platform assistant for creating malicious MS Office documents. Can hide VBA macros, stomp VBA code (via P-Code) and confuse macro analysis tools. Runs on Linux, OSX and Windows.",MDEwOlJlcG9zaXRvcnkxNzc3ODE4Mzg=,2022-05-19T23:00:22Z
800,monotouch-bindings,365,448,C#,https://github.com/mono/monotouch-bindings,A collection of third party bindings for MonoTouch,MDEwOlJlcG9zaXRvcnk5NTQ2MDI=,2021-03-09T12:43:06Z
799,marten,365,2234,C#,https://github.com/JasperFx/marten,.NET Transactional Document DB and Event Store on PostgreSQL,MDEwOlJlcG9zaXRvcnk0NDEyNTI2OA==,2023-03-25T16:13:39Z
798,com.unity.multiplayer.samples.coop,365,1184,C#,https://github.com/Unity-Technologies/com.unity.multiplayer.samples.coop,"A small-scale cooperative game sample built on the new, Unity networking framework to teach developers about creating a similar multiplayer game.",MDEwOlJlcG9zaXRvcnkzMDc4NDgxNDE=,2023-03-27T21:58:40Z
797,Analysis-Services,365,472,C#,https://github.com/microsoft/Analysis-Services,Git repo for Analysis Services samples and community projects,MDEwOlJlcG9zaXRvcnk3NTMzMjEyMg==,2023-03-24T00:53:28Z
802,FreeIM,363,1171,C#,https://github.com/2881099/FreeIM,.NETCore websocket 实现简易、高性能、集群即时通讯组件，支持点对点通讯、群聊通讯、上线下线事件消息等众多实用性功能.,MDEwOlJlcG9zaXRvcnkxNDAyNjk2Mjg=,2023-02-01T04:49:43Z
803,csla,363,1098,C#,https://github.com/MarimerLLC/csla,A home for your business logic in any .NET application.,MDEwOlJlcG9zaXRvcnk4MDg1NzQ5,2023-03-18T22:09:31Z
804,aws-apigateway-lambda-authorizer-blueprints,363,643,C#,https://github.com/awslabs/aws-apigateway-lambda-authorizer-blueprints,Blueprints and examples for Lambda-based custom Authorizers for use in API Gateway.,MDEwOlJlcG9zaXRvcnk1MTg3NTQyMQ==,2022-04-03T22:01:10Z
805,Bulk-Crap-Uninstaller,363,5978,C#,https://github.com/Klocman/Bulk-Crap-Uninstaller,Remove large amounts of unwanted applications quickly.,MDEwOlJlcG9zaXRvcnk2NDY3Nzg3Mw==,2023-03-15T09:40:34Z
801,corefxlab,362,1473,C#,https://github.com/dotnet/corefxlab,This repo is for experimentation and exploring new ideas that may or may not make it into the main corefx repo.,MDEwOlJlcG9zaXRvcnkyOTUwNDE5Mg==,2021-03-11T21:46:57Z
808,osu-framework,362,1307,C#,https://github.com/ppy/osu-framework,A game framework written with osu! in mind.,MDEwOlJlcG9zaXRvcnk2NjYxNDUyNA==,2023-03-28T06:23:36Z
806,p0wnedShell,361,1471,C#,https://github.com/Cn33liz/p0wnedShell,PowerShell Runspace Post Exploitation Toolkit,MDEwOlJlcG9zaXRvcnk0ODU3ODcyOQ==,2019-08-02T16:24:39Z
807,userdialogs,361,941,C#,https://github.com/aritchie/userdialogs,"A cross platform library that allows you to call for standard user dialogs from a core .net standard library,  Actionsheets, alerts, confirmations, loading, login, progress, prompt, toast... async just for fun",MDEwOlJlcG9zaXRvcnkyODkxNDk4Nw==,2022-08-27T19:50:52Z
809,FFImageLoading,361,1397,C#,https://github.com/luberda-molinet/FFImageLoading,"Image loading, caching & transforming library for Xamarin and Windows",MDEwOlJlcG9zaXRvcnkyOTIzNDM1Mw==,2023-03-16T16:01:13Z
810,UniHacker,361,1404,C#,https://github.com/tylearymf/UniHacker,"Patch all versions of Unity3D and UnityHub for Windows, MacOS, Linux and Docker.",R_kgDOHNRpBA,2023-03-11T17:51:05Z
815,Xamarin.Auth,360,547,C#,https://github.com/xamarin/Xamarin.Auth,Xamarin.Auth,MDEwOlJlcG9zaXRvcnk2MzU4Nzkz,2022-12-07T17:52:10Z
811,EnyimMemcached,360,577,C#,https://github.com/enyim/EnyimMemcached,C# Memcached client,MDEwOlJlcG9zaXRvcnkxODY4MzI=,2019-07-07T16:02:14Z
812,app-conference,359,732,C#,https://github.com/xamarinhq/app-conference,Pre-build conference application built with Xamarin,MDEwOlJlcG9zaXRvcnk1Njc5NDA5NQ==,2020-09-29T00:11:43Z
814,QuestPatcher,359,108,C#,https://github.com/Lauriethefish/QuestPatcher,Generic il2cpp modding tool for Oculus Quest (1/2) apps.,MDEwOlJlcG9zaXRvcnkzNDE5OTUxNDU=,2023-03-04T06:46:06Z
813,Examples,359,360,C#,https://github.com/autofac/Examples,Example projects that consume and demonstrate Autofac IoC functionality and integration,MDEwOlJlcG9zaXRvcnkyNjg4ODg2Ng==,2022-12-08T19:02:06Z
817,MultiPoolMiner,358,857,C#,https://github.com/MultiPoolMiner/MultiPoolMiner,Monitors crypto mining pools in real-time in order to find the most profitable for your machine. Controls any miner that is available via command line. ,MDEwOlJlcG9zaXRvcnk3NTgzMjk0OA==,2023-03-26T14:27:47Z
816,NiceHashMiner-Archived,358,840,C#,https://github.com/nicehash/NiceHashMiner-Archived,NiceHash easy to use CPU&GPU Miner,MDEwOlJlcG9zaXRvcnk0Mzg5NzIxOQ==,2019-05-14T20:04:43Z
818,JTRP,357,1395,C#,https://github.com/JasonMa0012/JTRP,JTRP : Unity HDRP ToonShading Render Pipeline (Preview),MDEwOlJlcG9zaXRvcnkyNTEzNTI5ODA=,2022-08-23T07:13:41Z
819,MediaPlugin,357,695,C#,https://github.com/jamesmontemagno/MediaPlugin,Take  & Pick Photos and Video Plugin for Xamarin and Windows,MDEwOlJlcG9zaXRvcnk2MjE0Njg5MQ==,2022-10-12T20:12:23Z
820,TouchScript,356,1573,C#,https://github.com/TouchScript/TouchScript,"Complete multi-touch solution for Unity: iOS, Android, Windows, TUIO.",MDEwOlJlcG9zaXRvcnk1NDQ0Mjg1,2021-11-25T10:10:17Z
821,WhatsAPINet,356,35,C#,https://github.com/rquiroz/WhatsAPINet,A .NET WhatsApp API,MDEwOlJlcG9zaXRvcnk2MzczNTkz,2016-05-19T09:54:48Z
822,MelonLoader,355,1455,C#,https://github.com/LavaGang/MelonLoader,The World's First Universal Mod Loader for Unity Games compatible with both Il2Cpp and Mono,MDEwOlJlcG9zaXRvcnkyNTY2NTE4Nzg=,2023-03-23T20:44:29Z
823,MonoGame-Samples,355,611,C#,https://github.com/CartBlanche/MonoGame-Samples,All the Samples that work with MonoGame,MDEwOlJlcG9zaXRvcnkyMTk5NTYy,2022-05-23T10:13:09Z
824,DotSpatial,355,774,C#,https://github.com/DotSpatial/DotSpatial,Geographic information system library written for .NET,MDEwOlJlcG9zaXRvcnk1NzA0MDYzMA==,2023-03-21T10:47:46Z
825,AspNetWebStack,355,792,C#,https://github.com/aspnet/AspNetWebStack,"ASP.NET MVC 5.x, Web API 2.x, and Web Pages 3.x (not ASP.NET Core)",MDEwOlJlcG9zaXRvcnk2NDAzNzU4Mw==,2023-03-16T19:56:50Z
826,azure-webjobs-sdk,355,703,C#,https://github.com/Azure/azure-webjobs-sdk,Azure WebJobs SDK,MDEwOlJlcG9zaXRvcnkyMTcxMjE4NQ==,2023-03-25T00:32:58Z
827,blazorboilerplate,354,1721,C#,https://github.com/enkodellc/blazorboilerplate,Blazor Boilerplate / Starter Template with MudBlazor ,MDEwOlJlcG9zaXRvcnkxODk2NzUyNzY=,2023-03-22T12:59:03Z
831,Flurl,353,3520,C#,https://github.com/tmenier/Flurl,Fluent URL builder and testable HTTP client for .NET,MDEwOlJlcG9zaXRvcnkxNjg5NzAwOA==,2023-01-02T15:30:46Z
843,mslearn-microservices-devops-aspnet-core,353,24,C#,https://github.com/MicrosoftDocs/mslearn-microservices-devops-aspnet-core,Sample code for Microsoft Learn module microservices-devops-aspnet-core,MDEwOlJlcG9zaXRvcnkyOTQ1MDU1MTM=,2022-12-14T14:38:00Z
832,MathUtilities,353,3665,C#,https://github.com/zalo/MathUtilities,A collection of some of the neat math and physics tricks that I've collected over the last few years.,MDEwOlJlcG9zaXRvcnk4MTY4NzY0Ng==,2022-11-09T07:50:46Z
830,azure-activedirectory-identitymodel-extensions-for-dotnet,353,923,C#,https://github.com/AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,IdentityModel extensions for .Net,MDEwOlJlcG9zaXRvcnkxNzQ5NjE5NA==,2023-03-28T02:01:36Z
829,SyncTrayzor,353,4688,C#,https://github.com/canton7/SyncTrayzor,Windows tray utility / filesystem watcher / launcher for Syncthing,MDEwOlJlcG9zaXRvcnkzMDQ5ODQxMg==,2022-05-13T12:55:42Z
828,d3sharp,353,20,C#,https://github.com/gmy77/d3sharp,A game-server emulator being craft in c#,MDEwOlJlcG9zaXRvcnkyNDA1MDMy,2019-03-22T09:46:28Z
834,SHFB,352,2023,C#,https://github.com/EWSoftware/SHFB,"Sandcastle Help File Builder (SHFB).  A standalone GUI, Visual Studio integration package, and MSBuild tasks providing full configuration and extensibility for building help files with the Sandcastle tools.",MDEwOlJlcG9zaXRvcnkyOTY0NTY0Mw==,2023-03-22T01:37:54Z
836,html-agility-pack,352,2325,C#,https://github.com/zzzprojects/html-agility-pack,"Html Agility Pack (HAP) is a free and open-source HTML parser written in C# to read/write DOM and supports plain XPATH or XSLT. It is a .NET code library that allows you to parse ""out of the web"" HTML files.",MDEwOlJlcG9zaXRvcnk4OTg0Njc0MQ==,2022-11-03T21:43:56Z
833,Digital-Logic-Sim,352,2815,C#,https://github.com/SebLague/Digital-Logic-Sim,,MDEwOlJlcG9zaXRvcnkzMTUzMTI2MDg=,2023-01-31T12:05:18Z
835,v2rayN,351,8,C#,https://github.com/dcn01/v2rayN,,MDEwOlJlcG9zaXRvcnkxODY3Mzg5MTk=,2019-05-15T01:52:34Z
837,Docker.DotNet,350,1914,C#,https://github.com/dotnet/Docker.DotNet,:whale: .NET (C#) Client Library for Docker API,MDEwOlJlcG9zaXRvcnkyMzMzNzkwNQ==,2023-03-24T00:10:18Z
839,AspNetKatana,350,917,C#,https://github.com/aspnet/AspNetKatana,"Microsoft's OWIN implementation, the Katana project",MDEwOlJlcG9zaXRvcnk4MTI3MTE0MQ==,2023-03-27T13:37:05Z
840,geometry3Sharp,349,1491,C#,https://github.com/gradientspace/geometry3Sharp,"C# library for 2D/3D geometric computation, mesh algorithms, and so on. Boost license.",MDEwOlJlcG9zaXRvcnk3MTY0Nzc0MA==,2022-12-20T00:37:05Z
838,command-line-api,349,3027,C#,https://github.com/dotnet/command-line-api,"Command line parsing, invocation, and rendering of terminal output.",MDEwOlJlcG9zaXRvcnkxMjk5MzQ4ODQ=,2023-03-28T07:02:51Z
841,azure-functions-core-tools,348,1089,C#,https://github.com/Azure/azure-functions-core-tools,Command line tools for Azure Functions,MDEwOlJlcG9zaXRvcnk3Nzk5MDc2OA==,2023-03-27T22:18:16Z
842,Rebus,348,1973,C#,https://github.com/rebus-org/Rebus,:bus: Simple and lean service bus implementation for .NET,MDEwOlJlcG9zaXRvcnkyNDI1MDk5,2023-03-27T14:04:04Z
848,AspLabs,348,1181,C#,https://github.com/aspnet/AspLabs,Repo for ASP.NET experiments that are not ready for a production release,MDEwOlJlcG9zaXRvcnk3MDUyODUwOQ==,2023-03-27T12:12:26Z
849,templating,347,1413,C#,https://github.com/dotnet/templating,This repo contains the Template Engine which is used by dotnet new,MDEwOlJlcG9zaXRvcnk2MjE3MzY4OA==,2023-03-28T12:34:29Z
844,module-zero-forsaken,347,506,C#,https://github.com/aspnetboilerplate/module-zero-forsaken,ASP.NET Boilerplate - ASP.NET Identity Integration Module,MDEwOlJlcG9zaXRvcnkyMzIzNDQ2Ng==,2017-10-14T00:50:23Z
845,UniVRM,347,1947,C#,https://github.com/vrm-c/UniVRM,UniVRM is a gltf-based VRM format implementation for Unity. English is here https://vrm.dev/en/ . 日本語 はこちら https://vrm.dev/,MDEwOlJlcG9zaXRvcnkxMjk2ODM5ODU=,2023-03-22T12:13:18Z
846,ros-sharp,347,854,C#,https://github.com/siemens/ros-sharp,"ROS# is a set of open source software libraries and tools in C# for communicating with ROS from .NET applications, in particular Unity3D",MDEwOlJlcG9zaXRvcnkxMDM3NzQ2ODI=,2022-06-22T16:44:09Z
847,PSScriptAnalyzer,346,1598,C#,https://github.com/PowerShell/PSScriptAnalyzer,Download ScriptAnalyzer from PowerShellGallery,MDEwOlJlcG9zaXRvcnkzMzE0OTE3Nw==,2023-03-22T11:01:46Z
850,GraphEngine,345,2098,C#,https://github.com/microsoft/GraphEngine,Microsoft Graph Engine,MDEwOlJlcG9zaXRvcnk4MTQxMTAxOA==,2022-07-10T02:52:20Z
851,microsoft-teams-apps-company-communicator,344,249,C#,https://github.com/OfficeDev/microsoft-teams-apps-company-communicator,Company Communicator app template,MDEwOlJlcG9zaXRvcnkxOTEwNjU5MTA=,2023-03-05T22:37:43Z
853,Unity-Robotics-Hub,343,1470,C#,https://github.com/Unity-Technologies/Unity-Robotics-Hub,"Central repository for tools, tutorials, resources, and documentation for robotics simulation in Unity.",MDEwOlJlcG9zaXRvcnkyOTgzNDczODA=,2022-07-16T07:35:29Z
854,AsyncEx,343,3184,C#,https://github.com/StephenCleary/AsyncEx,A helper library for async/await.,MDEwOlJlcG9zaXRvcnkxOTU1NTcyMw==,2023-01-14T03:07:11Z
856,ApplicationInspector,343,4047,C#,https://github.com/microsoft/ApplicationInspector,A source code analyzer built for surfacing features of interest and other characteristics to answer the question 'What's in the code?' quickly using static analysis with a json based rules engine. Ideal for scanning components before use or detecting feature level changes.,MDEwOlJlcG9zaXRvcnkyMTM0ODA1MTQ=,2023-03-28T00:56:35Z
852,Dynamics-AX-Integration,342,268,C#,https://github.com/microsoft/Dynamics-AX-Integration,Dynamics AX Integration samples and demos.,MDEwOlJlcG9zaXRvcnk0NzE0NTk1OA==,2022-12-07T19:44:38Z
855,Rg.Plugins.Popup,342,1138,C#,https://github.com/rotorgames/Rg.Plugins.Popup,Xamarin Forms popup plugin,MDEwOlJlcG9zaXRvcnk1MTkxNzkyMA==,2023-01-19T21:18:38Z
858,CKAN,342,1698,C#,https://github.com/KSP-CKAN/CKAN,The Comprehensive Kerbal Archive Network,MDEwOlJlcG9zaXRvcnkyMzA1MDU5NA==,2023-03-26T18:58:51Z
857,Furion,341,1889,C#,https://github.com/MonkSoul/Furion,"Make .NET development simpler, more general and more popular.",MDEwOlJlcG9zaXRvcnkyNzQwNjkzMDc=,2023-03-28T11:39:44Z
859,codemaid,341,1764,C#,https://github.com/codecadwallader/codemaid,"CodeMaid is an open source Visual Studio extension to cleanup and simplify our C#, C++, F#, VB, PHP, PowerShell, JSON, XAML, XML, ASP, HTML, CSS, LESS, SCSS, JavaScript and TypeScript coding.",MDEwOlJlcG9zaXRvcnkyMjAwODQ0OQ==,2023-03-18T09:04:08Z
860,20486D-DevelopingASPNETMVCWebApplications,341,5,C#,https://github.com/MicrosoftLearning/20486D-DevelopingASPNETMVCWebApplications,,MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=,2022-12-13T11:57:32Z
865,GalaxyExplorer,340,928,C#,https://github.com/microsoft/GalaxyExplorer,Galaxy Explorer is the application Microsoft is building as part of the Share Your Idea campaign.,MDEwOlJlcG9zaXRvcnk1MzExODI5OA==,2021-06-03T00:03:09Z
861,20483-Programming-in-C-Sharp,340,2,C#,https://github.com/MicrosoftLearning/20483-Programming-in-C-Sharp,,MDEwOlJlcG9zaXRvcnkxMTcwODAxODg=,2022-12-09T03:14:16Z
863,cs10dotnet6,339,711,C#,https://github.com/markjprice/cs10dotnet6,"Repository for the Packt Publishing book titled ""C# 10 and .NET 6 - Modern Cross-Platform Development"" by Mark J. Price",MDEwOlJlcG9zaXRvcnkzMzgyNjEwNTY=,2023-03-17T18:55:38Z
862,Barotrauma,339,1244,C#,https://github.com/Regalis11/Barotrauma,A 2D online multiplayer game taking place in a submarine travelling through the icy depths of Jupiter's moon Europa.,MDEwOlJlcG9zaXRvcnk5MzMwMTA1NQ==,2023-03-27T05:00:14Z
864,3DGameCoursera,339,13,C#,https://github.com/pfiguero/3DGameCoursera,Demo para el curso de Desarrollo de Videojuegos 3D en Unity,MDEwOlJlcG9zaXRvcnk0NDkzNzUyOA==,2022-01-17T20:52:05Z
866,cyqdata,338,660,C#,https://github.com/cyq1162/cyqdata,cyq.data is a  high-performance and the most powerful orm.（.NET 最好用的ORM数据层框架，木有之一！支持.NET Core）Support：Txt、Xml、Access、Sqlite、Mssql、Mysql、Oracle、Sybase、Postgres、DB2、Redis、MemCache。,MDEwOlJlcG9zaXRvcnk1MjY1NTM1NA==,2023-03-24T06:18:13Z
868,SoapCore,338,864,C#,https://github.com/DigDes/SoapCore,SOAP extension for ASP.NET Core,MDEwOlJlcG9zaXRvcnk3NzQxNDMzNg==,2023-03-14T08:42:53Z
870,FileHelpers,338,1077,C#,https://github.com/MarcosMeli/FileHelpers,"The FileHelpers are a free and easy to use .NET library to read/write data from fixed length or delimited records in files, strings or streams",MDEwOlJlcG9zaXRvcnk1Mzk4NzQ3,2023-01-12T11:56:56Z
867,odata.net,338,616,C#,https://github.com/OData/odata.net,ODataLib: Open Data Protocol - .NET Libraries and Frameworks,MDEwOlJlcG9zaXRvcnkyMzMwODMzOA==,2023-03-24T12:19:47Z
869,Terraria-Map-Editor,337,1319,C#,https://github.com/TEdit/Terraria-Map-Editor,"TEdit - Terraria Map Editor - TEdit is a stand alone, open source map editor for Terraria. It lets you edit maps just like (almost) paint! It also lets you change world settings (time, bosses downed etc), edit chests and change sign, make epic dungeons, castles, cities, and add rewards for your adventurers!",MDEwOlJlcG9zaXRvcnkxNzkwOTEz,2023-01-25T21:24:07Z
871,DynamixelSDK,337,366,C#,https://github.com/ROBOTIS-GIT/DynamixelSDK,ROBOTIS Dynamixel SDK (Protocol1.0/2.0),MDEwOlJlcG9zaXRvcnk1MzQwNTMwMQ==,2023-01-13T00:05:20Z
872,DriverStoreExplorer,336,4653,C#,https://github.com/lostindark/DriverStoreExplorer,Driver Store Explorer [RAPR],MDEwOlJlcG9zaXRvcnk2MTE3NjQ5Mg==,2023-03-25T13:45:33Z
873,QuestPDF,336,6399,C#,https://github.com/QuestPDF/QuestPDF,"QuestPDF is a modern open-source .NET library for PDF document generation. Offering comprehensive layout engine powered by concise and discoverable C# Fluent API. Easily generate PDF reports, invoices, exports, etc.",MDEwOlJlcG9zaXRvcnkzMjY4MjYwMjM=,2023-03-16T07:27:04Z
